Fecha;Close
30-01-2013;1200
31-01-2013;1220
01-02-2013;1210
04-02-2013;1210
05-02-2013;1190
06-02-2013;1180
07-02-2013;1190
08-02-2013;1190
11-02-2013;1190
12-02-2013;1200
13-02-2013;1238,2
14-02-2013;1238,1
15-02-2013;1250
18-02-2013;1250
19-02-2013;1250
20-02-2013;1230
21-02-2013;1233
22-02-2013;1250
25-02-2013;1250
26-02-2013;1294,4
27-02-2013;1294,9
28-02-2013;1290
01-03-2013;1290
04-03-2013;1289
05-03-2013;1325
06-03-2013;1325
07-03-2013;1306
08-03-2013;1300
11-03-2013;1299
12-03-2013;1295
13-03-2013;1290
14-03-2013;1291
15-03-2013;1291
18-03-2013;1285
19-03-2013;1283
20-03-2013;1290
21-03-2013;1288,9
22-03-2013;1275
25-03-2013;1250
26-03-2013;1250
27-03-2013;1270
28-03-2013;1249,9
01-04-2013;1250
02-04-2013;1248
03-04-2013;1239,9
04-04-2013;1240
05-04-2013;1239,9
08-04-2013;1239,9
09-04-2013;1239
10-04-2013;1240
11-04-2013;1237,9
12-04-2013;1229
15-04-2013;1220
16-04-2013;1220
17-04-2013;1218,8
19-04-2013;1240
22-04-2013;1240
23-04-2013;1250
24-04-2013;1241
25-04-2013;1250,2
26-04-2013;1250
29-04-2013;1250
30-04-2013;1249,9
02-05-2013;1230
03-05-2013;1230
06-05-2013;1229,9
07-05-2013;1225
08-05-2013;1219,9
09-05-2013;1214
10-05-2013;1180
13-05-2013;1170
14-05-2013;1170
15-05-2013;1175
16-05-2013;1180
17-05-2013;1170
20-05-2013;1200
22-05-2013;1210
23-05-2013;1210
24-05-2013;1171,1
27-05-2013;1180
28-05-2013;1180
30-05-2013;1180
31-05-2013;1180
03-06-2013;1190
04-06-2013;1190
05-06-2013;1189
06-06-2013;1180
07-06-2013;1178,8
10-06-2013;1165
11-06-2013;1157
12-06-2013;1140
13-06-2013;1135
14-06-2013;1105,9
17-06-2013;1152,5
18-06-2013;1174,9
19-06-2013;1162,6
20-06-2013;1160
21-06-2013;1155
24-06-2013;1115
25-06-2013;1105
26-06-2013;1098
27-06-2013;1096,9
28-06-2013;1080
01-07-2013;1020
02-07-2013;995
03-07-2013;977,99
04-07-2013;940
05-07-2013;940
08-07-2013;940
09-07-2013;940,1
10-07-2013;940
11-07-2013;949
12-07-2013;940
15-07-2013;940
17-07-2013;960
18-07-2013;997
19-07-2013;1000
22-07-2013;1020
23-07-2013;999,9
24-07-2013;1014,9
25-07-2013;1000
26-07-2013;1015
29-07-2013;1000
31-07-2013;1000
01-08-2013;1000
02-08-2013;1000
05-08-2013;1000
06-08-2013;1000
07-08-2013;999,78
08-08-2013;1000
09-08-2013;1000
12-08-2013;1000
13-08-2013;999,83
14-08-2013;999,9
16-08-2013;998,99
19-08-2013;999,99
20-08-2013;980
21-08-2013;979
22-08-2013;980
23-08-2013;979,99
26-08-2013;980
28-08-2013;980
29-08-2013;980
30-08-2013;970
02-09-2013;970
03-09-2013;950
04-09-2013;948,9
05-09-2013;944,99
06-09-2013;940
09-09-2013;930
10-09-2013;930
11-09-2013;929,99
12-09-2013;929,99
13-09-2013;929,99
16-09-2013;929
17-09-2013;929
23-09-2013;911
24-09-2013;920
25-09-2013;920
26-09-2013;936,41
27-09-2013;935,01
30-09-2013;930
01-10-2013;940
02-10-2013;935
03-10-2013;940
04-10-2013;930
07-10-2013;929,99
08-10-2013;926
09-10-2013;925
10-10-2013;925
11-10-2013;925
14-10-2013;925
15-10-2013;932,5
16-10-2013;910,01
17-10-2013;910,01
18-10-2013;925
21-10-2013;930
22-10-2013;945
23-10-2013;944,9
24-10-2013;945
25-10-2013;944
28-10-2013;944
29-10-2013;940
30-10-2013;940
04-11-2013;939,99
06-11-2013;939,99
07-11-2013;940
08-11-2013;938,9
11-11-2013;930
12-11-2013;927
13-11-2013;875
14-11-2013;890
15-11-2013;890
18-11-2013;890
19-11-2013;899,98
21-11-2013;898
22-11-2013;895
25-11-2013;895
26-11-2013;889
27-11-2013;889
28-11-2013;892,26
29-11-2013;890
02-12-2013;960
03-12-2013;940
04-12-2013;940
05-12-2013;950
06-12-2013;950,1
09-12-2013;948
10-12-2013;969,9
11-12-2013;970
12-12-2013;960
16-12-2013;950
17-12-2013;950
18-12-2013;970
19-12-2013;970
20-12-2013;990
23-12-2013;990
24-12-2013;1000
26-12-2013;1006
27-12-2013;1001
30-12-2013;1009,3
02-01-2014;1010
03-01-2014;1010
06-01-2014;1010
07-01-2014;1009,9
08-01-2014;980,17
09-01-2014;980
10-01-2014;979
13-01-2014;970
14-01-2014;949,5
15-01-2014;920
16-01-2014;932
20-01-2014;920
21-01-2014;923
22-01-2014;920
23-01-2014;930
24-01-2014;930
27-01-2014;920
28-01-2014;920
29-01-2014;920
30-01-2014;918,99
31-01-2014;951
03-02-2014;930
04-02-2014;949,9
05-02-2014;949,9
10-02-2014;945,9
11-02-2014;940
12-02-2014;942
13-02-2014;920
17-02-2014;920
18-02-2014;945
19-02-2014;920
20-02-2014;918
21-02-2014;918
24-02-2014;915
25-02-2014;915
26-02-2014;920
27-02-2014;926,4
28-02-2014;940
03-03-2014;939,9
04-03-2014;930
05-03-2014;940
06-03-2014;940
07-03-2014;920
10-03-2014;920
12-03-2014;900
13-03-2014;900
14-03-2014;899
17-03-2014;876,25
18-03-2014;881
19-03-2014;890
20-03-2014;900
21-03-2014;890
24-03-2014;889,99
25-03-2014;875
26-03-2014;890
27-03-2014;890
28-03-2014;890
31-03-2014;890
01-04-2014;895
02-04-2014;895
03-04-2014;894,9
08-04-2014;870
09-04-2014;880
10-04-2014;890
11-04-2014;899
14-04-2014;900
15-04-2014;900
16-04-2014;898
17-04-2014;898
22-04-2014;880
23-04-2014;920
24-04-2014;900,37
25-04-2014;950
28-04-2014;934,99
29-04-2014;934,98
30-04-2014;915
02-05-2014;920
05-05-2014;920
06-05-2014;919,77
07-05-2014;917
08-05-2014;910
09-05-2014;905
12-05-2014;900
13-05-2014;899
14-05-2014;895
15-05-2014;890
16-05-2014;875
19-05-2014;870
20-05-2014;870
22-05-2014;875
23-05-2014;875,1
26-05-2014;901,13
27-05-2014;900,1
28-05-2014;915
29-05-2014;910
30-05-2014;900
02-06-2014;899
03-06-2014;890
04-06-2014;894,58
05-06-2014;906,57
06-06-2014;910
09-06-2014;912
10-06-2014;912
11-06-2014;902,07
12-06-2014;903
13-06-2014;910
16-06-2014;910
17-06-2014;910
19-06-2014;925
23-06-2014;920
24-06-2014;920
25-06-2014;920
26-06-2014;910
27-06-2014;910,1
30-06-2014;910
01-07-2014;910
02-07-2014;910
03-07-2014;920
04-07-2014;926
07-07-2014;926
08-07-2014;960
09-07-2014;960,2
10-07-2014;975
11-07-2014;985
14-07-2014;985,22
15-07-2014;985,22
17-07-2014;986
21-07-2014;980
22-07-2014;979,99
24-07-2014;978,9
28-07-2014;973
29-07-2014;960
30-07-2014;960
01-08-2014;960
04-08-2014;958
05-08-2014;950
06-08-2014;926
07-08-2014;930
08-08-2014;926
11-08-2014;949,99
12-08-2014;945
13-08-2014;936
14-08-2014;930
19-08-2014;930
20-08-2014;931,5
21-08-2014;931,5
22-08-2014;939,98
25-08-2014;950
26-08-2014;950
27-08-2014;960
28-08-2014;980
29-08-2014;990
01-09-2014;980
02-09-2014;990
03-09-2014;990
04-09-2014;1000
05-09-2014;1000
08-09-2014;1000
09-09-2014;1000
10-09-2014;1000
12-09-2014;999,9
15-09-2014;993
16-09-2014;994
17-09-2014;995
23-09-2014;995
24-09-2014;988,9
25-09-2014;980
26-09-2014;1032
29-09-2014;1020
30-09-2014;1015,5
01-10-2014;1010
02-10-2014;1000
03-10-2014;998,64
06-10-2014;999
07-10-2014;990
08-10-2014;990
09-10-2014;1000
14-10-2014;989,97
15-10-2014;990
16-10-2014;970
17-10-2014;980
20-10-2014;970
21-10-2014;975
22-10-2014;950
23-10-2014;970
24-10-2014;960,01
28-10-2014;970
29-10-2014;970
30-10-2014;970
03-11-2014;969,9
04-11-2014;953
05-11-2014;950
06-11-2014;940
07-11-2014;930
10-11-2014;949,98
11-11-2014;949
12-11-2014;970
13-11-2014;985,4
14-11-2014;985
17-11-2014;975
18-11-2014;970
19-11-2014;975
20-11-2014;975
21-11-2014;980
24-11-2014;980
25-11-2014;955,04
26-11-2014;955,04
27-11-2014;974,99
28-11-2014;985
01-12-2014;1009
02-12-2014;1050
03-12-2014;1070
04-12-2014;1159,3
05-12-2014;1200
09-12-2014;1170,1
10-12-2014;1160
11-12-2014;1160
12-12-2014;1160
15-12-2014;1145
16-12-2014;1139
17-12-2014;1135
18-12-2014;1130
19-12-2014;1109,9
22-12-2014;1105
23-12-2014;1105,9
24-12-2014;1099
26-12-2014;1099
29-12-2014;1050
30-12-2014;1080
05-01-2015;1040
06-01-2015;1050
07-01-2015;1040
08-01-2015;1030
09-01-2015;1010
12-01-2015;1000
13-01-2015;1000
14-01-2015;1000
15-01-2015;998,9
16-01-2015;990
19-01-2015;990
20-01-2015;1003
21-01-2015;1041
22-01-2015;1089,9
23-01-2015;1100
26-01-2015;1079
27-01-2015;1050
28-01-2015;1070,1
29-01-2015;1085
30-01-2015;1100
02-02-2015;1070
03-02-2015;1109
04-02-2015;1100
05-02-2015;1100
06-02-2015;1075
09-02-2015;1075
10-02-2015;1120
11-02-2015;1109,9
12-02-2015;1120,8
13-02-2015;1210
16-02-2015;1230
17-02-2015;1235
18-02-2015;1220
19-02-2015;1199
20-02-2015;1270
23-02-2015;1265
24-02-2015;1280
25-02-2015;1247,7
26-02-2015;1262,8
27-02-2015;1287,5
02-03-2015;1302
03-03-2015;1290
04-03-2015;1295
05-03-2015;1290
06-03-2015;1292,9
09-03-2015;1270
10-03-2015;1250
11-03-2015;1260
12-03-2015;1250
13-03-2015;1250
16-03-2015;1203,7
17-03-2015;1200
18-03-2015;1170,1
19-03-2015;1170
20-03-2015;1170
23-03-2015;1149,9
24-03-2015;1144,9
25-03-2015;1140
26-03-2015;1120
27-03-2015;1125
30-03-2015;1125
31-03-2015;1140
01-04-2015;1170
02-04-2015;1185
06-04-2015;1221,5
07-04-2015;1250
08-04-2015;1287,4
09-04-2015;1280
10-04-2015;1287,4
13-04-2015;1290
14-04-2015;1282
15-04-2015;1289
16-04-2015;1289,9
17-04-2015;1285
21-04-2015;1290
22-04-2015;1250,9
23-04-2015;1252,1
24-04-2015;1269,9
27-04-2015;1270
28-04-2015;1290
29-04-2015;1289
30-04-2015;1289,5
04-05-2015;1290
05-05-2015;1310
06-05-2015;1295
07-05-2015;1304
08-05-2015;1310
11-05-2015;1307
12-05-2015;1310
13-05-2015;1320
14-05-2015;1320
15-05-2015;1318
18-05-2015;1315
19-05-2015;1318
20-05-2015;1325
22-05-2015;1331
25-05-2015;1320
26-05-2015;1320
27-05-2015;1325
28-05-2015;1320,2
29-05-2015;1325
01-06-2015;1299,1
02-06-2015;1280,5
03-06-2015;1278,8
04-06-2015;1250
05-06-2015;1249,9
08-06-2015;1210
09-06-2015;1209,9
10-06-2015;1205
11-06-2015;1205
12-06-2015;1200
15-06-2015;1200
16-06-2015;1195
17-06-2015;1200
18-06-2015;1190
19-06-2015;1180,3
22-06-2015;1190
23-06-2015;1180,1
24-06-2015;1190
25-06-2015;1200
26-06-2015;1200
30-06-2015;1200
01-07-2015;1200
02-07-2015;1240
07-07-2015;1200,1
08-07-2015;1200
09-07-2015;1200
10-07-2015;1250
13-07-2015;1256,5
14-07-2015;1260
15-07-2015;1260
17-07-2015;1265
20-07-2015;1318,3
21-07-2015;1305
22-07-2015;1300
23-07-2015;1278
24-07-2015;1286
27-07-2015;1286
28-07-2015;1286
29-07-2015;1260
30-07-2015;1250
31-07-2015;1270
03-08-2015;1279
04-08-2015;1285
05-08-2015;1288
06-08-2015;1290
07-08-2015;1277,2
11-08-2015;1277,2
12-08-2015;1250
14-08-2015;1245
17-08-2015;1240
18-08-2015;1230
20-08-2015;1225
21-08-2015;1222
24-08-2015;1210
25-08-2015;1227
26-08-2015;1200
27-08-2015;1210
28-08-2015;1197,5
31-08-2015;1200
01-09-2015;1186
02-09-2015;1180
03-09-2015;1190
04-09-2015;1150,1
08-09-2015;1138
10-09-2015;1138
11-09-2015;1136
14-09-2015;1128
15-09-2015;1120
16-09-2015;1135,4
17-09-2015;1175
21-09-2015;1160
22-09-2015;1150
23-09-2015;1150,1
24-09-2015;1150
25-09-2015;1137
28-09-2015;1099
29-09-2015;1113,5
30-09-2015;1135
01-10-2015;1125
02-10-2015;1149,3
05-10-2015;1149,3
06-10-2015;1115
07-10-2015;1115
08-10-2015;1115
13-10-2015;1076,8
14-10-2015;1090
15-10-2015;1105
16-10-2015;1095
19-10-2015;1093,8
20-10-2015;1070,1
21-10-2015;1075
22-10-2015;1090
23-10-2015;1100,1
26-10-2015;1144,9
27-10-2015;1119,7
28-10-2015;1130
29-10-2015;1120
30-10-2015;1130
02-11-2015;1130
03-11-2015;1090
04-11-2015;1115
05-11-2015;1100
06-11-2015;1080
09-11-2015;1080
10-11-2015;1080,1
11-11-2015;1100
13-11-2015;1099,4
17-11-2015;1070
18-11-2015;1070
19-11-2015;1090
20-11-2015;1090
23-11-2015;1095
24-11-2015;1090
25-11-2015;1089
26-11-2015;1055
27-11-2015;1089
30-11-2015;1060
01-12-2015;1060
02-12-2015;1058
03-12-2015;1050
04-12-2015;1050
07-12-2015;1049,9
09-12-2015;1049,9
10-12-2015;1055
11-12-2015;1053
14-12-2015;1049,9
15-12-2015;1040
16-12-2015;1039,9
17-12-2015;1039,9
18-12-2015;1040
21-12-2015;1045
22-12-2015;1036,1
23-12-2015;1040
28-12-2015;1030
29-12-2015;1030
30-12-2015;1021
04-01-2016;1030
05-01-2016;1010,2
06-01-2016;1010
07-01-2016;994,55
11-01-2016;990
12-01-2016;995
13-01-2016;990
14-01-2016;989,9
15-01-2016;989,9
18-01-2016;980
19-01-2016;980
20-01-2016;970
22-01-2016;970
25-01-2016;970
26-01-2016;970
27-01-2016;990
28-01-2016;990
29-01-2016;989,99
01-02-2016;953,75
02-02-2016;952,1
03-02-2016;955
04-02-2016;950
05-02-2016;950
08-02-2016;949,99
09-02-2016;944,98
10-02-2016;940
11-02-2016;950
15-02-2016;950
16-02-2016;970
17-02-2016;970
19-02-2016;980
22-02-2016;985
23-02-2016;986
24-02-2016;996
25-02-2016;1000
26-02-2016;1025
29-02-2016;1025
01-03-2016;1028,3
02-03-2016;1025
04-03-2016;1050
07-03-2016;1040
08-03-2016;1046,3
09-03-2016;1050,1
10-03-2016;1080
11-03-2016;1083,1
14-03-2016;1084,5
15-03-2016;1090,6
16-03-2016;1099
17-03-2016;1099
18-03-2016;1109
21-03-2016;1090
22-03-2016;1119
23-03-2016;1100
28-03-2016;1090
29-03-2016;1091
30-03-2016;1100,1
31-03-2016;1120
01-04-2016;1119,9
04-04-2016;1132
05-04-2016;1120
06-04-2016;1120
07-04-2016;1118,9
08-04-2016;1120
11-04-2016;1131
12-04-2016;1129,9
13-04-2016;1130
14-04-2016;1130
15-04-2016;1135
18-04-2016;1132,6
19-04-2016;1122
20-04-2016;1122
21-04-2016;1120
22-04-2016;1135
25-04-2016;1130
26-04-2016;1120
27-04-2016;1120
28-04-2016;1130,8
29-04-2016;1120
02-05-2016;1123
04-05-2016;1125
05-05-2016;1130
06-05-2016;1130
09-05-2016;1130
10-05-2016;1129,8
11-05-2016;1100
12-05-2016;1100
16-05-2016;1130
17-05-2016;1108,9
19-05-2016;1120
20-05-2016;1139
24-05-2016;1140
25-05-2016;1140,1
26-05-2016;1150
27-05-2016;1150
30-05-2016;1150
31-05-2016;1150,1
01-06-2016;1178,2
02-06-2016;1150,1
03-06-2016;1150
06-06-2016;1150,5
07-06-2016;1150,2
08-06-2016;1175,2
09-06-2016;1180
10-06-2016;1185
13-06-2016;1204
14-06-2016;1199
15-06-2016;1200
16-06-2016;1200
17-06-2016;1175
