Fecha;Close
23-05-2012;488
24-05-2012;487,46
25-05-2012;493,19
28-05-2012;490
29-05-2012;487,99
30-05-2012;485,33
31-05-2012;472,9
01-06-2012;470,9
04-06-2012;460,94
05-06-2012;458,06
06-06-2012;462,97
07-06-2012;458,67
08-06-2012;461,75
11-06-2012;456,06
12-06-2012;455,86
13-06-2012;454,65
14-06-2012;469,99
15-06-2012;458,6
18-06-2012;469,55
19-06-2012;465,39
20-06-2012;465,92
21-06-2012;465,86
22-06-2012;470
25-06-2012;476,22
26-06-2012;470,06
27-06-2012;467,97
28-06-2012;469
29-06-2012;472,34
03-07-2012;475,75
04-07-2012;482
05-07-2012;493,79
06-07-2012;490
09-07-2012;476,4
10-07-2012;457,32
11-07-2012;455,48
12-07-2012;450,38
13-07-2012;439,7
17-07-2012;437,31
18-07-2012;453,98
19-07-2012;454
20-07-2012;454,05
23-07-2012;449,88
24-07-2012;445
25-07-2012;442,15
26-07-2012;440
27-07-2012;437
30-07-2012;435
31-07-2012;430
01-08-2012;423,14
02-08-2012;409,89
03-08-2012;421,27
06-08-2012;431
07-08-2012;430
08-08-2012;430,29
09-08-2012;428,7
10-08-2012;426,07
13-08-2012;433,14
14-08-2012;440,67
16-08-2012;440
17-08-2012;439,98
20-08-2012;440
21-08-2012;438,03
22-08-2012;430
23-08-2012;422,33
24-08-2012;428
27-08-2012;424,98
28-08-2012;420,5
29-08-2012;417,72
30-08-2012;413,6
31-08-2012;415
03-09-2012;416
04-09-2012;415,01
05-09-2012;410,03
06-09-2012;418,41
07-09-2012;415,01
10-09-2012;421,29
11-09-2012;425,01
12-09-2012;427,91
13-09-2012;420,18
14-09-2012;428
20-09-2012;423,97
21-09-2012;429,26
24-09-2012;428,8
25-09-2012;436
26-09-2012;435
27-09-2012;444,94
28-09-2012;449,18
01-10-2012;460
02-10-2012;469,37
03-10-2012;468,9
04-10-2012;466
05-10-2012;460,36
08-10-2012;456,71
09-10-2012;456,5
10-10-2012;457,12
11-10-2012;456
12-10-2012;453
16-10-2012;456,75
17-10-2012;460
18-10-2012;460,04
19-10-2012;451
22-10-2012;446
23-10-2012;444
24-10-2012;449,68
25-10-2012;460
26-10-2012;460
29-10-2012;456
30-10-2012;455
31-10-2012;454
05-11-2012;453,59
06-11-2012;459,6
07-11-2012;462,21
08-11-2012;469,91
09-11-2012;472,12
12-11-2012;469,79
13-11-2012;468
14-11-2012;463,42
15-11-2012;458,25
16-11-2012;462
19-11-2012;468
20-11-2012;468
21-11-2012;465
22-11-2012;464,5
23-11-2012;460
26-11-2012;460,2
27-11-2012;459,99
28-11-2012;451,6
29-11-2012;452,24
30-11-2012;450
03-12-2012;451
04-12-2012;448
05-12-2012;445,25
06-12-2012;445
07-12-2012;442,04
10-12-2012;450,09
11-12-2012;449,88
12-12-2012;453,15
13-12-2012;453,01
14-12-2012;455
17-12-2012;456,09
18-12-2012;465,29
19-12-2012;466,9
20-12-2012;465,7
21-12-2012;461,86
24-12-2012;461
26-12-2012;466,2
27-12-2012;461,66
28-12-2012;456,55
02-01-2013;470,73
03-01-2013;470,02
04-01-2013;476,43
07-01-2013;478,64
08-01-2013;476,35
09-01-2013;485,52
10-01-2013;485
11-01-2013;481,23
14-01-2013;485
15-01-2013;488
16-01-2013;493,48
17-01-2013;494,77
18-01-2013;492
21-01-2013;490,05
22-01-2013;486
23-01-2013;482
24-01-2013;477
25-01-2013;480
28-01-2013;482,93
29-01-2013;484
30-01-2013;495
31-01-2013;509,99
01-02-2013;520
04-02-2013;513,83
05-02-2013;526,5
06-02-2013;538,01
07-02-2013;534,98
08-02-2013;536,94
11-02-2013;538,87
12-02-2013;539,07
13-02-2013;536,62
14-02-2013;536,22
15-02-2013;533
18-02-2013;532,67
19-02-2013;535
20-02-2013;525,59
21-02-2013;519,74
22-02-2013;530
25-02-2013;533
26-02-2013;526,15
27-02-2013;528,68
28-02-2013;525,54
01-03-2013;520
04-03-2013;525,7
05-03-2013;524,9
06-03-2013;522,13
07-03-2013;521,74
08-03-2013;524,99
11-03-2013;528,6
12-03-2013;524,63
13-03-2013;523,94
14-03-2013;524,34
15-03-2013;510,4
18-03-2013;511
19-03-2013;519,55
20-03-2013;528,5
21-03-2013;525
22-03-2013;533,99
25-03-2013;544,08
26-03-2013;543,28
27-03-2013;543,5
28-03-2013;539,67
01-04-2013;539
02-04-2013;535,43
03-04-2013;534,95
04-04-2013;525
05-04-2013;514,04
08-04-2013;525
09-04-2013;539
10-04-2013;539
11-04-2013;535,8
12-04-2013;533,99
15-04-2013;524,95
16-04-2013;523,12
17-04-2013;505
18-04-2013;503,64
19-04-2013;508,6
22-04-2013;508
23-04-2013;506,96
24-04-2013;500,96
25-04-2013;500
26-04-2013;497,27
29-04-2013;494,12
30-04-2013;490,23
02-05-2013;493,74
03-05-2013;503,39
06-05-2013;508,33
07-05-2013;510
08-05-2013;515,65
09-05-2013;515,01
10-05-2013;512
13-05-2013;510
14-05-2013;505,86
15-05-2013;500,02
16-05-2013;500
17-05-2013;492,02
20-05-2013;494,5
22-05-2013;486,24
23-05-2013;484,01
24-05-2013;480,03
27-05-2013;479,02
28-05-2013;477,02
29-05-2013;485
30-05-2013;480,08
31-05-2013;480
03-06-2013;476,93
04-06-2013;475,04
05-06-2013;477,11
06-06-2013;475
07-06-2013;468
10-06-2013;454
11-06-2013;449,05
12-06-2013;459,9
13-06-2013;465,87
14-06-2013;461
17-06-2013;465
18-06-2013;460
19-06-2013;450,23
20-06-2013;440,1
21-06-2013;445,02
24-06-2013;433,29
25-06-2013;436,82
26-06-2013;444,26
27-06-2013;444,46
28-06-2013;446,92
01-07-2013;435,12
02-07-2013;427,63
03-07-2013;421,51
04-07-2013;425
05-07-2013;419,28
08-07-2013;410
09-07-2013;396,92
10-07-2013;390,16
11-07-2013;390,21
12-07-2013;387,52
15-07-2013;397,98
17-07-2013;402,06
18-07-2013;414
19-07-2013;403,28
22-07-2013;404
23-07-2013;401,48
24-07-2013;409,09
25-07-2013;415
26-07-2013;405
29-07-2013;393,55
30-07-2013;391,43
31-07-2013;388,61
01-08-2013;410,6
02-08-2013;417
05-08-2013;403,6
06-08-2013;390,1
07-08-2013;383,64
08-08-2013;393,94
09-08-2013;404,6
12-08-2013;415,5
13-08-2013;415,14
14-08-2013;422
16-08-2013;422,48
19-08-2013;418,79
20-08-2013;417
21-08-2013;410,19
22-08-2013;410,11
23-08-2013;430
26-08-2013;429,67
27-08-2013;415,07
28-08-2013;415,52
29-08-2013;419,5
30-08-2013;423,08
02-09-2013;429,26
03-09-2013;424
04-09-2013;422,99
05-09-2013;425,97
06-09-2013;432
09-09-2013;440,12
10-09-2013;428,63
11-09-2013;439,5
12-09-2013;438
13-09-2013;438,56
16-09-2013;455
17-09-2013;450
23-09-2013;466
24-09-2013;459,61
25-09-2013;460
26-09-2013;456,72
27-09-2013;461
30-09-2013;460
01-10-2013;464,18
02-10-2013;467
03-10-2013;462,21
04-10-2013;454,94
07-10-2013;464,9
08-10-2013;450
09-10-2013;449
10-10-2013;460
11-10-2013;459,54
14-10-2013;455,04
15-10-2013;456,28
16-10-2013;453,8
17-10-2013;450
18-10-2013;450,01
21-10-2013;445,81
22-10-2013;449,15
23-10-2013;453,87
24-10-2013;444,9
25-10-2013;440
28-10-2013;435,93
29-10-2013;448,49
30-10-2013;450
04-11-2013;445,25
05-11-2013;440
06-11-2013;431,19
07-11-2013;439,99
08-11-2013;433,21
11-11-2013;430
12-11-2013;437,39
13-11-2013;427
14-11-2013;424,23
15-11-2013;435
18-11-2013;429,98
19-11-2013;425
20-11-2013;422,39
21-11-2013;416,5
22-11-2013;430
25-11-2013;415,72
26-11-2013;415
27-11-2013;400,02
28-11-2013;399,47
29-11-2013;395
02-12-2013;393
03-12-2013;402,34
04-12-2013;398,51
05-12-2013;406,99
06-12-2013;400,24
09-12-2013;400,19
10-12-2013;392
11-12-2013;388
12-12-2013;394,6
13-12-2013;388,03
16-12-2013;389,37
17-12-2013;383
18-12-2013;376
19-12-2013;377,42
20-12-2013;383,96
23-12-2013;389,97
24-12-2013;380
26-12-2013;385,95
27-12-2013;382,2
30-12-2013;379,99
02-01-2014;375,4
03-01-2014;375
06-01-2014;370,01
07-01-2014;375,85
08-01-2014;389,6
09-01-2014;378,97
10-01-2014;372,41
13-01-2014;366,42
14-01-2014;356,77
15-01-2014;354,4
16-01-2014;349,67
17-01-2014;362,69
20-01-2014;360,01
21-01-2014;359,87
22-01-2014;357,98
23-01-2014;358,45
24-01-2014;345,01
27-01-2014;336,98
28-01-2014;327,13
29-01-2014;317
30-01-2014;317,5
31-01-2014;312,99
03-02-2014;310
04-02-2014;305,83
05-02-2014;300
06-02-2014;305
07-02-2014;308,43
10-02-2014;313
11-02-2014;319
12-02-2014;332
13-02-2014;344,94
14-02-2014;348,11
17-02-2014;352,1
18-02-2014;343,89
19-02-2014;340
20-02-2014;339,03
21-02-2014;339
24-02-2014;342,27
25-02-2014;343
26-02-2014;340,73
27-02-2014;342
28-02-2014;344,5
03-03-2014;343,89
04-03-2014;340
05-03-2014;339,98
06-03-2014;341
07-03-2014;340,14
10-03-2014;338
11-03-2014;332,03
12-03-2014;328
13-03-2014;325,15
14-03-2014;321
17-03-2014;320,5
18-03-2014;322,19
19-03-2014;322
20-03-2014;326,59
21-03-2014;335,33
24-03-2014;328
25-03-2014;330
26-03-2014;330,5
27-03-2014;332
28-03-2014;336
31-03-2014;342,68
01-04-2014;360,92
02-04-2014;380,7
03-04-2014;377
04-04-2014;375,5
07-04-2014;379
08-04-2014;378,11
09-04-2014;377,98
10-04-2014;374,43
11-04-2014;375
14-04-2014;372,99
15-04-2014;370
16-04-2014;376,34
21-04-2014;374
22-04-2014;370,01
23-04-2014;374
24-04-2014;371,52
25-04-2014;370,5
28-04-2014;370
29-04-2014;370
30-04-2014;367
02-05-2014;370
05-05-2014;366
06-05-2014;362
07-05-2014;355,6
08-05-2014;360,19
09-05-2014;359,98
12-05-2014;361,53
13-05-2014;364,99
14-05-2014;366,49
15-05-2014;364,81
16-05-2014;370
19-05-2014;378,88
20-05-2014;360
22-05-2014;360,04
23-05-2014;361,65
26-05-2014;369,5
27-05-2014;367,07
28-05-2014;371,96
29-05-2014;384,21
30-05-2014;387,45
02-06-2014;375,06
03-06-2014;365,01
04-06-2014;367,29
05-06-2014;366,88
06-06-2014;365,01
09-06-2014;365
10-06-2014;366
11-06-2014;369,05
12-06-2014;372,52
13-06-2014;369,91
16-06-2014;369,51
17-06-2014;365,1
18-06-2014;364,3
19-06-2014;368,64
20-06-2014;362,08
23-06-2014;363,6
24-06-2014;361,98
25-06-2014;366,79
26-06-2014;366,01
27-06-2014;368,99
30-06-2014;364
01-07-2014;362
02-07-2014;357
03-07-2014;354,94
04-07-2014;350
07-07-2014;347,12
08-07-2014;345,5
09-07-2014;359,81
10-07-2014;359,87
11-07-2014;358,94
14-07-2014;357,52
15-07-2014;353,01
17-07-2014;353
18-07-2014;349,95
21-07-2014;346,21
22-07-2014;344,84
23-07-2014;344
24-07-2014;346,28
25-07-2014;345
28-07-2014;348,98
29-07-2014;345,47
30-07-2014;347
01-08-2014;344
04-08-2014;339
05-08-2014;332,5
06-08-2014;320,8
07-08-2014;323
08-08-2014;322,96
11-08-2014;322
12-08-2014;325
13-08-2014;329,67
14-08-2014;327,1
18-08-2014;325,1
19-08-2014;321,95
20-08-2014;321,99
21-08-2014;317,39
22-08-2014;316,96
25-08-2014;321,47
26-08-2014;316,26
27-08-2014;314
28-08-2014;314
29-08-2014;319,3
01-09-2014;315
02-09-2014;322
03-09-2014;327,25
04-09-2014;329,06
05-09-2014;327,56
08-09-2014;322,82
09-09-2014;320
10-09-2014;321,01
11-09-2014;322,6
12-09-2014;324,62
15-09-2014;326
16-09-2014;327,68
17-09-2014;328,44
22-09-2014;323,68
23-09-2014;325
24-09-2014;325,96
25-09-2014;325,51
26-09-2014;326,45
29-09-2014;323,13
30-09-2014;321,68
01-10-2014;322,3
02-10-2014;323,8
03-10-2014;326,63
06-10-2014;330
07-10-2014;339,63
08-10-2014;334,67
09-10-2014;335
10-10-2014;330
13-10-2014;331,02
14-10-2014;326,51
15-10-2014;322,83
16-10-2014;322,4
17-10-2014;316,29
20-10-2014;314
21-10-2014;320
22-10-2014;319,01
23-10-2014;320
24-10-2014;321,02
27-10-2014;317
28-10-2014;314,82
29-10-2014;315,21
30-10-2014;314,59
03-11-2014;316,02
04-11-2014;314
05-11-2014;315
06-11-2014;314
07-11-2014;317,91
10-11-2014;315,15
11-11-2014;316,98
12-11-2014;318,5
13-11-2014;316,23
14-11-2014;321
17-11-2014;317,01
18-11-2014;317,51
19-11-2014;319,11
20-11-2014;320
21-11-2014;328,01
24-11-2014;326,5
25-11-2014;324,18
26-11-2014;328,18
27-11-2014;330
28-11-2014;329
01-12-2014;315,01
02-12-2014;313,64
03-12-2014;313,8
04-12-2014;314,9
05-12-2014;317,34
09-12-2014;314,17
10-12-2014;307,1
11-12-2014;307,61
12-12-2014;307,31
15-12-2014;303,42
16-12-2014;297,37
17-12-2014;297,17
18-12-2014;293,63
19-12-2014;292,83
22-12-2014;286,65
23-12-2014;289,7
24-12-2014;293,99
26-12-2014;290
29-12-2014;292
30-12-2014;294
02-01-2015;290,03
05-01-2015;286
06-01-2015;281,36
07-01-2015;279,59
08-01-2015;280
09-01-2015;275
13-01-2015;275,08
14-01-2015;271,22
15-01-2015;265
16-01-2015;260,22
20-01-2015;257
21-01-2015;255,62
22-01-2015;258
23-01-2015;258,95
26-01-2015;252,9
27-01-2015;250,91
28-01-2015;250,13
29-01-2015;253,79
30-01-2015;260,91
03-02-2015;282,9
04-02-2015;292,45
05-02-2015;297
06-02-2015;300,48
09-02-2015;297
10-02-2015;294,85
11-02-2015;289,99
12-02-2015;290,56
13-02-2015;285,02
16-02-2015;286,9
17-02-2015;296,7
18-02-2015;312,68
19-02-2015;310
20-02-2015;302,02
23-02-2015;305,91
24-02-2015;306,99
25-02-2015;307,99
26-02-2015;303,09
02-03-2015;317,32
03-03-2015;316,97
04-03-2015;315,9
05-03-2015;315,75
06-03-2015;315,99
09-03-2015;312
10-03-2015;310,49
11-03-2015;303,37
12-03-2015;301,5
13-03-2015;300
16-03-2015;297,4
17-03-2015;314,9
18-03-2015;319,96
19-03-2015;314,98
20-03-2015;312,81
23-03-2015;311,05
24-03-2015;300,64
25-03-2015;302,1
26-03-2015;305
27-03-2015;299,29
30-03-2015;302,89
31-03-2015;301,03
01-04-2015;298,24
02-04-2015;301,44
06-04-2015;304
07-04-2015;304,74
08-04-2015;307,63
09-04-2015;314,2
10-04-2015;319,55
13-04-2015;322
14-04-2015;321
16-04-2015;324
17-04-2015;324
20-04-2015;326,85
21-04-2015;329,4
22-04-2015;327,7
23-04-2015;328,5
24-04-2015;338,5
27-04-2015;343,91
28-04-2015;337,99
29-04-2015;325,04
30-04-2015;325
04-05-2015;326,42
05-05-2015;330
06-05-2015;332
07-05-2015;329
08-05-2015;333
11-05-2015;343
12-05-2015;338,96
13-05-2015;340,85
14-05-2015;328,86
15-05-2015;328,86
18-05-2015;326,21
19-05-2015;324,41
20-05-2015;322,1
26-05-2015;307,3
27-05-2015;316,78
28-05-2015;311,95
29-05-2015;306,99
01-06-2015;293,91
02-06-2015;285
03-06-2015;287,74
04-06-2015;280,07
05-06-2015;276,51
08-06-2015;276,16
09-06-2015;271,35
10-06-2015;274,17
12-06-2015;270,78
15-06-2015;269
16-06-2015;266,22
17-06-2015;267
18-06-2015;261,99
19-06-2015;266,43
22-06-2015;270,11
23-06-2015;271,75
24-06-2015;269
25-06-2015;264,58
26-06-2015;264,5
30-06-2015;264,95
01-07-2015;261,07
02-07-2015;267,07
03-07-2015;264,74
06-07-2015;260
07-07-2015;256,03
08-07-2015;254
09-07-2015;255,35
10-07-2015;260,07
13-07-2015;265,04
14-07-2015;259,98
15-07-2015;261,98
17-07-2015;262,85
20-07-2015;262,22
21-07-2015;260
22-07-2015;253,71
23-07-2015;250,11
24-07-2015;250
27-07-2015;241
28-07-2015;231,01
29-07-2015;229,67
30-07-2015;226,03
31-07-2015;230,09
03-08-2015;227,06
04-08-2015;231
05-08-2015;233,54
06-08-2015;232
07-08-2015;232,72
10-08-2015;230,03
11-08-2015;230
12-08-2015;233
13-08-2015;236
14-08-2015;236
17-08-2015;234,23
18-08-2015;231,21
19-08-2015;230,01
20-08-2015;227
24-08-2015;220
25-08-2015;222,24
26-08-2015;220,81
27-08-2015;229,98
28-08-2015;229,84
31-08-2015;230,17
02-09-2015;236,04
03-09-2015;244,95
07-09-2015;234,6
08-09-2015;237,98
09-09-2015;237
10-09-2015;235,98
11-09-2015;238,18
14-09-2015;237,17
16-09-2015;245
17-09-2015;243,89
21-09-2015;242,32
22-09-2015;238
23-09-2015;239,8
24-09-2015;235
25-09-2015;235
28-09-2015;232,38
29-09-2015;230
30-09-2015;230,01
01-10-2015;229
02-10-2015;228,48
05-10-2015;230
06-10-2015;231
07-10-2015;234,15
08-10-2015;233,26
09-10-2015;237,29
14-10-2015;231,36
15-10-2015;234,01
16-10-2015;233,74
19-10-2015;231,11
20-10-2015;231,5
21-10-2015;230,17
22-10-2015;230
23-10-2015;229,7
26-10-2015;229,02
27-10-2015;228
28-10-2015;228,65
29-10-2015;228,86
30-10-2015;228,99
02-11-2015;228,06
03-11-2015;228
04-11-2015;228
06-11-2015;226,5
09-11-2015;226,5
11-11-2015;225,48
12-11-2015;225,87
13-11-2015;224
16-11-2015;221,12
17-11-2015;218,13
18-11-2015;293,88
19-11-2015;276,67
20-11-2015;288,58
23-11-2015;273,03
24-11-2015;272,65
25-11-2015;265,26
26-11-2015;263,4
27-11-2015;265,76
30-11-2015;261,23
01-12-2015;253,67
02-12-2015;249,99
03-12-2015;246,12
04-12-2015;259,94
07-12-2015;275
09-12-2015;272,27
10-12-2015;274,97
11-12-2015;278,96
14-12-2015;278,39
15-12-2015;274,17
16-12-2015;273,6
17-12-2015;273,49
21-12-2015;279,86
22-12-2015;283,21
23-12-2015;286,34
28-12-2015;290,03
29-12-2015;290,76
30-12-2015;290,87
04-01-2016;287
05-01-2016;286,44
06-01-2016;286,9
07-01-2016;289,77
08-01-2016;290,01
11-01-2016;291,91
12-01-2016;290
13-01-2016;290,41
14-01-2016;286
15-01-2016;279,65
18-01-2016;277,85
19-01-2016;279
20-01-2016;275,03
21-01-2016;281,02
22-01-2016;284,23
25-01-2016;277,73
26-01-2016;280
27-01-2016;277,49
28-01-2016;278,5
29-01-2016;281,67
01-02-2016;282,01
02-02-2016;278,03
03-02-2016;282,11
04-02-2016;282,55
05-02-2016;275,02
08-02-2016;278,99
09-02-2016;281,47
11-02-2016;280
12-02-2016;275
15-02-2016;278,98
16-02-2016;282,93
17-02-2016;278,89
18-02-2016;286,07
19-02-2016;289,83
23-02-2016;282,48
24-02-2016;282,29
25-02-2016;285
26-02-2016;282,02
29-02-2016;284,93
01-03-2016;287
02-03-2016;288,64
03-03-2016;290,01
04-03-2016;293
07-03-2016;291,98
08-03-2016;291
09-03-2016;294
10-03-2016;291
14-03-2016;291
16-03-2016;318,68
17-03-2016;327,23
18-03-2016;334,09
21-03-2016;320
22-03-2016;316,73
23-03-2016;317,21
24-03-2016;320
28-03-2016;296,84
29-03-2016;289,64
30-03-2016;300,09
31-03-2016;304,26
01-04-2016;307
04-04-2016;306,54
05-04-2016;307,14
06-04-2016;306,06
07-04-2016;302
08-04-2016;302
11-04-2016;306,6
12-04-2016;318,96
13-04-2016;316
14-04-2016;314,01
15-04-2016;317,93
18-04-2016;315,32
19-04-2016;320,87
22-04-2016;320
25-04-2016;312,3
26-04-2016;315,9
27-04-2016;321,42
28-04-2016;322
29-04-2016;324,5
02-05-2016;322,22
03-05-2016;327,96
04-05-2016;323,9
05-05-2016;328,13
06-05-2016;329
09-05-2016;326,43
10-05-2016;327
11-05-2016;331,5
12-05-2016;337,57
13-05-2016;341,99
16-05-2016;330,78
17-05-2016;331,32
18-05-2016;333,97
19-05-2016;328,94
20-05-2016;334,07
23-05-2016;342,79
24-05-2016;353,51
25-05-2016;355,04
26-05-2016;351,67
27-05-2016;351,38
30-05-2016;355,05
31-05-2016;354,98
01-06-2016;354,5
02-06-2016;346,14
03-06-2016;354,99
06-06-2016;344,13
07-06-2016;341,74
08-06-2016;338,21
09-06-2016;334,88
10-06-2016;339,99
13-06-2016;339,9
14-06-2016;335,75
15-06-2016;331,54
16-06-2016;331,98
17-06-2016;332,82
