"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"823","Ayer fueron los adjetivos para descalificar aHoy nuevamente en la CuentaPblica adjetivos para descalific",FALSE,0,NA,2018-06-04 03:19:49,FALSE,NA,"1003476388253401088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AShumman",37,TRUE,FALSE,NA,NA
"824","Ase le olvid que muchos que apoyamos aen primera vuelta nos sumamos a su campa",FALSE,0,NA,2018-06-04 03:19:38,FALSE,NA,"1003476344695554050",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MuseoMemoria_",30,TRUE,FALSE,NA,NA
"825","BIENno esta Beatriz Sanchez enenacional hoy si hubiera estado el nico comentario respecto a la cuentaPublic",FALSE,0,NA,2018-06-04 03:19:18,FALSE,NA,"1003476261115715584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jacsepu",44,TRUE,FALSE,NA,NA
"826","CuentaPblica 
Sobre las Isapres SP nada dij sobre estas indecencias
No tienen tope utilidades
No s castiga el alza i",FALSE,0,NA,2018-06-04 03:19:02,FALSE,NA,"1003476192278827008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AShumman",5,TRUE,FALSE,NA,NA
"827","Maana endebatir con el diputado Guillermo Ramrez sobre la CuentaPblica",FALSE,0,NA,2018-06-04 03:18:47,FALSE,NA,"1003476129603379203",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OrienteMA",7,TRUE,FALSE,NA,NA
"828","Tanto miedo le tienea la Presidentaque en su cuentapblica se dedic a trapear con su legad",FALSE,0,NA,2018-06-04 03:18:34,FALSE,NA,"1003476075018678273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AShumman",16,TRUE,FALSE,NA,NA
"829","Maana endebatir con el diputado Guillermo Ramrez sobre la CuentaPblica",FALSE,0,NA,2018-06-04 03:18:31,FALSE,NA,"1003476062435708929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JovenesBeatriz",7,TRUE,FALSE,NA,NA
"830","a nosotros nos pautean los Novimientos Sociales a ustedes El Mercurio Turn Down For What fachi",FALSE,0,NA,2018-06-04 03:18:26,FALSE,NA,"1003476039786487808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AShumman",25,TRUE,FALSE,NA,NA
"831","Solo un concepto le bast a Carlos Pea para tumbar la CuentaPublica PDTE piropero AgendaMujer",FALSE,0,NA,2018-06-04 03:18:21,FALSE,NA,"1003476017950941185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AShumman",82,TRUE,FALSE,NA,NA
"832","As quedar la red de Metro cuando se terminen las nuevas lneas que se anunciaron ayer en la CuentaPblica  Seguiremos t",FALSE,0,NA,2018-06-04 03:18:19,FALSE,NA,"1003476010027929600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carcevedo66",327,TRUE,FALSE,NA,NA
"833","No veo dnde est la crtica odiosa de Piera al decir que deuda pblica se duplic y crecimiento fue el ms bajo en tres dc",FALSE,0,NA,2018-06-04 03:18:17,FALSE,NA,"1003476003933605889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sergio67211850",210,TRUE,FALSE,NA,NA
"834","Maana endebatir con el diputado Guillermo Ramrez sobre la CuentaPblica",FALSE,0,NA,2018-06-04 03:18:16,FALSE,NA,"1003475998975975424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AShumman",7,TRUE,FALSE,NA,NA
"835","Ausencia de temas medioambientales CuentaPblica y que pasa con las promesas TermoelectricaLosRulos",FALSE,0,NA,2018-06-04 03:16:07,FALSE,NA,"1003475459676532737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AShumman",4,TRUE,FALSE,NA,NA
"836","El Presidenteanunci en la CuentaPblica el acceso universal y gratuito a jardines infantiles y a la",FALSE,0,NA,2018-06-04 03:16:04,FALSE,NA,"1003475444858019840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","under_danny",183,TRUE,FALSE,NA,NA
"837","Lo mencionamos durante el Cambio de mando y ahora lo volvemos a repetirdurante la CuentaPblica seguimos esperando",FALSE,0,NA,2018-06-04 03:15:59,FALSE,NA,"1003475423450320896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AShumman",19,TRUE,FALSE,NA,NA
"838","Los progres se estn rendo del 
Presidentepor pronunciar algunas palabras mal pero les dejo esto",FALSE,0,NA,2018-06-04 03:15:46,FALSE,NA,"1003475368215564288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valegonzalezp_",385,TRUE,FALSE,NA,NA
"839","La maa hueona esa de poner el foco en las crticas antes que en los propios y groseroscagazos que las provocan es tpi",FALSE,0,NA,2018-06-04 03:15:45,FALSE,NA,"1003475364742684673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anafuentesrojas",27,TRUE,FALSE,NA,NA
"840","Qu alegra Concretos anuncios deen CuentaPblica para los adultos mayores en materia de salud tran",FALSE,0,NA,2018-06-04 03:15:32,FALSE,NA,"1003475313098182657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MansaRaja",269,TRUE,FALSE,NA,NA
"841","Principales proyectos sociales de la CuentaPublica
 Reforma pensiones
 Red Clase Media Protegida
 Sala Cuna Universal",FALSE,0,NA,2018-06-04 03:14:54,FALSE,NA,"1003475152892563460",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jaime_Fuentes",427,TRUE,FALSE,NA,NA
"842","Beatriz Snchez y CuentaPblica de Piera Me violenta hay que ir al fondo no puede poner a los nios primeros en la fi",FALSE,0,NA,2018-06-04 03:12:47,FALSE,NA,"1003474620232683525",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeslieWinklerM",581,TRUE,FALSE,NA,NA
"843","No existe el famoso legado al menos que as se le llame al desastre econmico generado 
Afortunadamente en la CuentaPub",FALSE,0,NA,2018-06-04 03:12:37,FALSE,NA,"1003474577337602049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VengadorVikingo",554,TRUE,FALSE,NA,NA
"844","Lo que s rescato de esta CuentaPublica es que elpor fin llegara ela La Pintana y en Puente A",FALSE,0,NA,2018-06-04 03:12:18,FALSE,NA,"1003474496559505409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a_zunigac",86,TRUE,FALSE,NA,NA
"845","Una muestra del uso retrico del discurso en poltica lo dio hoy Piera CuentaPblica 
 
Chile tuvo su peor desempeo eco",FALSE,0,NA,2018-06-04 03:12:17,FALSE,NA,"1003474494558756864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sergioh59767116",905,TRUE,FALSE,NA,NA
"846","As quedar la red de Metro cuando se terminen las nuevas lneas que se anunciaron ayer en la CuentaPblica  Seguiremos t",FALSE,0,NA,2018-06-04 03:12:00,FALSE,NA,"1003474421183590400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juanmanzano1234",327,TRUE,FALSE,NA,NA
"847","Solo un concepto le bast a Carlos Pea para tumbar la CuentaPublica PDTE piropero AgendaMujer",FALSE,0,NA,2018-06-04 03:11:56,FALSE,NA,"1003474406813978626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lam_roxany",82,TRUE,FALSE,NA,NA
"848","Qu alegra Concretos anuncios deen CuentaPblica para los adultos mayores en materia de salud tran",FALSE,0,NA,2018-06-04 03:11:25,FALSE,NA,"1003474274265559041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Constance_HB",269,TRUE,FALSE,NA,NA
"849","Una muestra del uso retrico del discurso en poltica lo dio hoy Piera CuentaPblica 
 
Chile tuvo su peor desempeo eco",FALSE,0,NA,2018-06-04 03:11:07,FALSE,NA,"1003474200777109505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PVR1963",905,TRUE,FALSE,NA,NA
"850","Asi q ayer su pdte decia q porque no tenian hijos
Oiga 
Tuve dos hijos estando casada
Me separ
El muy hdp nu",FALSE,0,NA,2018-06-04 03:10:59,FALSE,NA,"1003474167323340800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Baterodriguez",190,TRUE,FALSE,NA,NA
"851","Contundente CuentaPblica del Presidentedetallando logros de nuestra Poltica Exterior defensa abs",FALSE,0,NA,2018-06-04 03:10:32,FALSE,NA,"1003474052076404736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sergio67211850",119,TRUE,FALSE,NA,NA
"852","CUENTA PBLICA POPULAR FEMINISTA Hoy durante la JornadaNacionalProtestaFeminista difundimos nuestra propia cuenta",FALSE,0,NA,2018-06-04 03:09:54,FALSE,NA,"1003473892781035522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AShumman",30,TRUE,FALSE,NA,NA
"853","El Presidenteanunci en la CuentaPblica el acceso universal y gratuito a jardines infantiles y a la",FALSE,0,NA,2018-06-04 03:09:54,FALSE,NA,"1003473891799412736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lalojimjuarez",183,TRUE,FALSE,NA,NA
"854","Y yo que pensaba q una sociedad enferma era la que ocultaba pedofilia en la iglesia la que negaba violaciones a los derec",FALSE,0,NA,2018-06-04 03:09:28,FALSE,NA,"1003473783703900160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mallocochile",370,TRUE,FALSE,NA,NA
"855","Ayer el Presidenterealiz su primera CuentaPblica donde mostr la hoja de ruta de su Gobierno para",FALSE,0,NA,2018-06-04 03:09:17,FALSE,NA,"1003473736727715843",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sergio67211850",169,TRUE,FALSE,NA,NA
"856","a nosotros nos pautean los Novimientos Sociales a ustedes El Mercurio Turn Down For What fachi",FALSE,0,NA,2018-06-04 03:08:55,FALSE,NA,"1003473645400928257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manu_araya",25,TRUE,FALSE,NA,NA
"857","Hoy las y los compaeros de Nueva Democracia yinstalaron en la pasarela frente a la UTFSM Valparaiso el lienzo d",FALSE,0,NA,2018-06-04 03:08:44,FALSE,NA,"1003473601889267713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","victorRi33",14,TRUE,FALSE,NA,NA
"858","Lo que s rescato de esta CuentaPublica es que elpor fin llegara ela La Pintana y en Puente A",FALSE,0,NA,2018-06-04 03:08:43,FALSE,NA,"1003473596788899840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PCdeChile",86,TRUE,FALSE,NA,NA
"859","Tanto miedo le tienea la Presidentaque en su cuentapblica se dedic a trapear con su legad",FALSE,0,NA,2018-06-04 03:08:40,FALSE,NA,"1003473584096993280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pattytaxista",16,TRUE,FALSE,NA,NA
"860","CuentaPblica las mujeres estaremos atentas a los cambios que se harn a lo que el Presidente llama malas prcticas y la",FALSE,0,NA,2018-06-04 03:08:18,FALSE,NA,"1003473491788693504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ursulaeggers",9,TRUE,FALSE,NA,NA
"861","No podemos fallar en esta misin los necesitamos a todos no sobra nadiePresidenteen la Cuent",FALSE,0,NA,2018-06-04 03:08:05,FALSE,NA,"1003473437707390979",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sergio67211850",60,TRUE,FALSE,NA,NA
"862","La maa hueona esa de poner el foco en las crticas antes que en los propios y groseroscagazos que las provocan es tpi",FALSE,0,NA,2018-06-04 03:07:21,FALSE,NA,"1003473252226883584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ErickBuschmann",27,TRUE,FALSE,NA,NA
"863","As quedar la red de Metro cuando se terminen las nuevas lneas que se anunciaron ayer en la CuentaPblica  Seguiremos t",FALSE,0,NA,2018-06-04 03:07:13,FALSE,NA,"1003473218349518848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DragonTauro",327,TRUE,FALSE,NA,NA
"864","CuentaPblica
chileabusado 
La tolerancia en Chile dej la ms terrible delas prdidas EL RESPETO
RESPETO A LA",FALSE,0,NA,2018-06-04 03:06:27,TRUE,NA,"1003473024589418497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caligula8558",0,FALSE,FALSE,NA,NA
"865","No existe el famoso legado al menos que as se le llame al desastre econmico generado 
Afortunadamente en la CuentaPub",FALSE,0,NA,2018-06-04 03:06:25,FALSE,NA,"1003473016695676929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sergio67211850",554,TRUE,FALSE,NA,NA
"866","Piera dijo expresamente que si las mujeres no quieren tener hijos es un problema y que es necesario potenciar la maternid",FALSE,0,NA,2018-06-04 03:05:25,FALSE,NA,"1003472764949458945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mujeresparo_cl",165,TRUE,FALSE,NA,NA
"867","Estamos ahora con Alfonso Swett presidente de la CPC analizando la CuentaPblica Comenta con ElInformanteTVN",FALSE,0,NA,2018-06-04 03:04:20,FALSE,NA,"1003472490881052675",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JDAngelomoreno",1,TRUE,FALSE,NA,NA
"868","Una muestra del uso retrico del discurso en poltica lo dio hoy Piera CuentaPblica 
 
Chile tuvo su peor desempeo eco",FALSE,0,NA,2018-06-04 03:04:08,FALSE,NA,"1003472443124731905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","verobrav",905,TRUE,FALSE,NA,NA
"869","Texto fue elaborado para enfrentar el mensaje del Presidente Piera
Reservado documento del bacheletismo afirma que La en",FALSE,0,NA,2018-06-04 03:04:00,FALSE,NA,"1003472410530734080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OsvaldoCamposA",80,TRUE,FALSE,NA,NA
"870","CuentaPblica
Para los vendedores deHUMO
La Delincuencia sigue y peor que antes
Se preocupan de hacer leyes ri",FALSE,0,NA,2018-06-04 03:03:47,TRUE,NA,"1003472352800333824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caligula8558",0,FALSE,FALSE,NA,NA
"871","Ayer el Presidenterealiz su primera CuentaPblica donde mostr la hoja de ruta de su Gobierno para",FALSE,0,NA,2018-06-04 03:02:24,FALSE,NA,"1003472006203965441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sename_IX",169,TRUE,FALSE,NA,NA
"872","Y yo que pensaba q una sociedad enferma era la que ocultaba pedofilia en la iglesia la que negaba violaciones a los derec",FALSE,0,NA,2018-06-04 03:02:13,FALSE,NA,"1003471959223689216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kishytha",370,TRUE,FALSE,NA,NA
"873","As quedar la red de Metro cuando se terminen las nuevas lneas que se anunciaron ayer en la CuentaPblica  Seguiremos t",FALSE,0,NA,2018-06-04 03:02:05,FALSE,NA,"1003471926558445568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MTTChile",327,TRUE,FALSE,NA,NA
"874","CuentaPblica
En Chile hay mas cesantes que feministas mapuches y maricones Cesantes que son discriminados permanentemen",FALSE,0,NA,2018-06-04 03:02:04,FALSE,NA,"1003471921256726529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adolforamos8",41,TRUE,FALSE,NA,NA
"875","El Presidenteanunci en la CuentaPblica el acceso universal y gratuito a jardines infantiles y a la",FALSE,0,NA,2018-06-04 03:01:53,FALSE,NA,"1003471874150621185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sergio67211850",183,TRUE,FALSE,NA,NA
"876","Estamos ahora con Alfonso Swett presidente de la CPC analizando la CuentaPblica Comenta con ElInformanteTVN",FALSE,3,NA,2018-06-04 03:01:41,FALSE,NA,"1003471825999982592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TVN",1,FALSE,FALSE,NA,NA
"877","CuentaPblica
ChileCuentaContigo
chileabusado
culturadelabuso
Tolerancia cero con todos esos curas degenerados",FALSE,0,NA,2018-06-04 03:01:28,TRUE,NA,"1003471771834740736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caligula8558",0,FALSE,FALSE,NA,NA
"878","Solo un concepto le bast a Carlos Pea para tumbar la CuentaPublica PDTE piropero AgendaMujer",FALSE,0,NA,2018-06-04 03:00:53,FALSE,NA,"1003471622353903616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Polonesa",82,TRUE,FALSE,NA,NA
"879","CuentaPblica De qu pas habla Piera terminar con las desigualdades ser un pas desarrolladoChile es un pas co",FALSE,0,NA,2018-06-04 03:00:50,FALSE,NA,"1003471611977138176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","machitoazul",229,TRUE,FALSE,NA,NA
"880","Ayer fueron los adjetivos para descalificar aHoy nuevamente en la CuentaPblica adjetivos para descalific",FALSE,0,NA,2018-06-04 03:00:39,FALSE,NA,"1003471565898551296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lilian50990603",37,TRUE,FALSE,NA,NA
"881","El ocio es la madre de todos los vicios Raro la neurociencia indica que es la clave para procesos de creatividad innov",FALSE,0,NA,2018-06-04 03:00:18,FALSE,NA,"1003471478992580616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_ktrala_",237,TRUE,FALSE,NA,NA
"882","CuentaPblica Piera queda al debe con las regiones 
 Antofagasta es la comuna con mayor desempleo en Chile y nada",FALSE,0,NA,2018-06-04 03:00:12,FALSE,NA,"1003471452044226560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oscarsurdechile",37,TRUE,FALSE,NA,NA
"883","Lo que la TV no te mostr
En plena CuentaPblica se vivi un momento particular ya que durante el discurso se escuchar",FALSE,0,NA,2018-06-04 03:00:09,FALSE,NA,"1003471439272562688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carlito14827328",28,TRUE,FALSE,NA,NA
